Date,Attribute,Volume,Diff,Price,Key Comp,Site,Product
1/30/2023,Lunch Rush,529,-2,2.11,3001,1001,Regular
1/30/2023,Evening Commute,553,1,2.09,3002,1001,Regular
1/30/2023,Overnight,113,-1,2.08,3005,1001,Regular
1/31/2023,Morning Commute,531,-2,2.07,3001,1001,Regular
1/31/2023,Lunch Rush,365,3,2.06,3001,1001,Regular
1/31/2023,Evening Commute,480,2,2.04,3002,1001,Regular
1/31/2023,Overnight,95,0,2.06,3005,1001,Regular
2/1/2023,Morning Commute,448,3,2.04,3001,1001,Regular
2/1/2023,Lunch Rush,420,2,2.03,3001,1001,Regular
2/1/2023,Evening Commute,601,-1,2.02,3002,1001,Regular
2/1/2023,Overnight,110,-1,2.03,3005,1001,Regular
2/2/2023,Morning Commute,626,0,2.05,3001,1001,Regular
2/2/2023,Lunch Rush,618,-2,2.04,3001,1001,Regular
2/2/2023,Evening Commute,756,-2,2.04,3002,1001,Regular
2/2/2023,Overnight,119,1,2.05,3005,1001,Regular
2/3/2023,Morning Commute,870,-2,2.04,3001,1001,Regular
2/3/2023,Lunch Rush,740,-1,2.02,3001,1001,Regular
2/3/2023,Evening Commute,779,2,2.02,3002,1001,Regular
2/3/2023,Overnight,158,0,2.04,3005,1001,Regular
2/4/2023,Morning Commute,964,-1,2.03,3004,1001,Regular
2/4/2023,Lunch Rush,948,-3,2.04,3001,1001,Regular
2/4/2023,Evening Commute,1154,-3,2.05,3004,1001,Regular
2/4/2023,Overnight,192,-1,2.07,3002,1001,Regular
2/5/2023,Morning Commute,565,2,2.06,3004,1001,Regular
2/5/2023,Lunch Rush,512,2,2.07,3001,1001,Regular
2/5/2023,Evening Commute,617,2,2.06,3004,1001,Regular
2/5/2023,Overnight,119,1,2.06,3002,1001,Regular
2/6/2023,Morning Commute,469,2,2.05,3001,1001,Regular
2/6/2023,Lunch Rush,401,3,2.05,3001,1001,Regular
2/6/2023,Evening Commute,522,2,2.06,3002,1001,Regular
2/6/2023,Overnight,104,0,2.07,3005,1001,Regular
2/7/2023,Morning Commute,538,-3,2.07,3001,1001,Regular
2/7/2023,Lunch Rush,383,2,2.05,3001,1001,Regular
2/7/2023,Evening Commute,496,1,2.05,3002,1001,Regular
2/7/2023,Overnight,98,-1,2.06,3005,1001,Regular
2/8/2023,Morning Commute,472,2,2.04,3001,1001,Regular
2/8/2023,Lunch Rush,444,1,2.02,3001,1001,Regular
2/8/2023,Evening Commute,544,1,2.01,3002,1001,Regular
2/8/2023,Overnight,104,0,2.01,3005,1001,Regular
2/9/2023,Morning Commute,658,-1,2,3001,1001,Regular
2/9/2023,Lunch Rush,538,1,2.02,3001,1001,Regular
2/9/2023,Evening Commute,789,-3,2.03,3002,1001,Regular
2/9/2023,Overnight,126,0,2.02,3005,1001,Regular
2/10/2023,Morning Commute,699,2,2,3001,1001,Regular
2/10/2023,Lunch Rush,740,-1,2.01,3001,1001,Regular
2/10/2023,Evening Commute,778,2,2.01,3002,1001,Regular
2/10/2023,Overnight,148,1,1.99,3005,1001,Regular
2/11/2023,Morning Commute,875,1,1.97,3004,1001,Regular
2/11/2023,Lunch Rush,868,-1,1.99,3001,1001,Regular
2/11/2023,Evening Commute,910,2,2.01,3004,1001,Regular
2/11/2023,Overnight,175,1,2.01,3002,1001,Regular
2/12/2023,Morning Commute,591,1,1.99,3004,1001,Regular
2/12/2023,Lunch Rush,622,-2,1.98,3001,1001,Regular
2/12/2023,Evening Commute,760,-2,1.99,3004,1001,Regular
2/12/2023,Overnight,124,0,2,3002,1001,Regular
2/13/2023,Morning Commute,525,0,1.99,3001,1001,Regular
2/13/2023,Lunch Rush,521,-2,1.97,3001,1001,Regular
2/13/2023,Evening Commute,515,2,1.96,3002,1001,Regular
2/13/2023,Overnight,110,-1,1.95,3005,1001,Regular
2/14/2023,Morning Commute,446,1,1.97,3001,1001,Regular
2/14/2023,Lunch Rush,443,-1,1.95,3001,1001,Regular
2/14/2023,Evening Commute,545,-1,1.94,3002,1001,Regular
2/14/2023,Overnight,95,0,1.93,3005,1001,Regular
2/15/2023,Morning Commute,493,1,1.93,3001,1001,Regular
2/15/2023,Lunch Rush,448,1,1.94,3001,1001,Regular
2/15/2023,Evening Commute,492,3,1.96,3002,1001,Regular
2/15/2023,Overnight,99,1,1.94,3005,1001,Regular
2/16/2023,Morning Commute,655,-1,1.96,3001,1001,Regular
2/16/2023,Lunch Rush,648,-3,1.94,3001,1001,Regular
2/16/2023,Evening Commute,758,-2,1.92,3002,1001,Regular
2/16/2023,Overnight,119,1,1.93,3005,1001,Regular
2/17/2023,Morning Commute,865,-2,1.93,3001,1001,Regular
2/17/2023,Lunch Rush,815,-3,1.94,3001,1001,Regular
2/17/2023,Evening Commute,827,1,1.92,3002,1001,Regular
2/17/2023,Overnight,148,1,1.9,3005,1001,Regular
2/18/2023,Morning Commute,786,3,1.92,3004,1001,Regular
2/18/2023,Lunch Rush,827,0,1.94,3001,1001,Regular
2/18/2023,Evening Commute,860,3,1.94,3004,1001,Regular
2/18/2023,Overnight,184,0,1.96,3002,1001,Regular
2/19/2023,Morning Commute,569,2,1.97,3004,1001,Regular
2/19/2023,Lunch Rush,513,2,1.99,3001,1001,Regular
2/19/2023,Evening Commute,755,-2,2.01,3004,1001,Regular
2/19/2023,Overnight,125,0,2.01,3002,1001,Regular
2/20/2023,Morning Commute,493,1,2.01,3001,1001,Regular
2/20/2023,Lunch Rush,452,1,2.01,3001,1001,Regular
2/20/2023,Evening Commute,523,2,2,3002,1001,Regular
2/20/2023,Overnight,104,0,2,3005,1001,Regular
2/21/2023,Morning Commute,468,0,2,3001,1001,Regular
2/21/2023,Lunch Rush,462,-2,2.01,3001,1001,Regular
2/21/2023,Evening Commute,548,-1,1.99,3002,1001,Regular
2/21/2023,Overnight,94,0,1.98,3005,1001,Regular
2/22/2023,Morning Commute,472,2,1.98,3001,1001,Regular
2/22/2023,Lunch Rush,521,-2,2,3001,1001,Regular
2/22/2023,Evening Commute,550,1,2,3002,1001,Regular
2/22/2023,Overnight,110,-1,1.99,3005,1001,Regular
2/23/2023,Morning Commute,685,-2,2,3001,1001,Regular
2/23/2023,Lunch Rush,596,-1,1.99,3001,1001,Regular
2/23/2023,Evening Commute,580,3,1.98,3002,1001,Regular
2/23/2023,Overnight,132,-1,2,3005,1001,Regular
2/24/2023,Morning Commute,662,3,2.02,3001,1001,Regular
2/24/2023,Lunch Rush,636,2,2.04,3001,1001,Regular
2/24/2023,Evening Commute,824,1,2.04,3002,1001,Regular
2/24/2023,Overnight,166,-1,2.03,3005,1001,Regular
2/25/2023,Morning Commute,923,0,2.01,3004,1001,Regular
2/25/2023,Lunch Rush,775,1,2.01,3001,1001,Regular
2/25/2023,Evening Commute,1162,-3,2.01,3004,1001,Regular
2/25/2023,Overnight,192,-1,2,3002,1001,Regular
2/26/2023,Morning Commute,570,2,2.02,3004,1001,Regular
2/26/2023,Lunch Rush,654,-3,2.02,3001,1001,Regular
2/26/2023,Evening Commute,627,2,2,3004,1001,Regular
2/26/2023,Overnight,131,-1,1.98,3002,1001,Regular
2/27/2023,Morning Commute,597,-3,2,3001,1001,Regular
2/27/2023,Lunch Rush,425,2,2,3001,1001,Regular
2/27/2023,Evening Commute,491,3,2.01,3002,1001,Regular
2/27/2023,Overnight,109,-1,2.02,3005,1001,Regular
2/28/2023,Morning Commute,494,-1,2.01,3001,1001,Regular
2/28/2023,Lunch Rush,490,-3,2.03,3001,1001,Regular
2/28/2023,Evening Commute,493,1,2.02,3002,1001,Regular
2/28/2023,Overnight,95,0,2.01,3005,1001,Regular
3/1/2023,Morning Commute,573,0,2.02,3001,1001,Regular
3/1/2023,Lunch Rush,515,0,2.02,3001,1001,Regular
3/1/2023,Evening Commute,604,1,2.03,3002,1001,Regular
3/1/2023,Overnight,122,-1,2.02,3005,1001,Regular
3/2/2023,Morning Commute,591,3,2.01,3001,1001,Regular
3/2/2023,Lunch Rush,587,1,2.03,3001,1001,Regular
3/2/2023,Evening Commute,877,-3,2.03,3002,1001,Regular
3/2/2023,Overnight,146,-1,2.05,3005,1001,Regular
3/3/2023,Morning Commute,730,3,2.07,3001,1001,Regular
3/3/2023,Lunch Rush,773,0,2.06,3001,1001,Regular
3/3/2023,Evening Commute,955,0,2.06,3002,1001,Regular
3/3/2023,Overnight,183,-1,2.05,3005,1001,Regular
3/4/2023,Morning Commute,1164,-3,2.07,3004,1001,Regular
3/4/2023,Lunch Rush,1002,-2,2.05,3001,1001,Regular
3/4/2023,Evening Commute,1005,2,2.05,3004,1001,Regular
3/4/2023,Overnight,213,-1,2.06,3002,1001,Regular
3/5/2023,Morning Commute,731,-1,2.05,3004,1001,Regular
3/5/2023,Lunch Rush,528,3,2.04,3001,1001,Regular
3/5/2023,Evening Commute,653,3,2.03,3004,1001,Regular
3/5/2023,Overnight,145,-1,2.04,3002,1001,Regular
3/6/2023,Morning Commute,573,0,2.04,3001,1001,Regular
3/6/2023,Lunch Rush,436,3,2.04,3001,1001,Regular
3/6/2023,Evening Commute,574,2,2.05,3002,1001,Regular
3/6/2023,Overnight,109,1,2.04,3005,1001,Regular
3/7/2023,Morning Commute,445,3,2.03,3001,1001,Regular
3/7/2023,Lunch Rush,495,-1,2.03,3001,1001,Regular
3/7/2023,Evening Commute,657,-3,2.04,3002,1001,Regular
3/7/2023,Overnight,99,1,2.05,3005,1001,Regular
3/8/2023,Morning Commute,657,-3,2.05,3001,1001,Regular
3/8/2023,Lunch Rush,568,-2,2.07,3001,1001,Regular
3/8/2023,Evening Commute,601,1,2.06,3002,1001,Regular
3/8/2023,Overnight,116,0,2.05,3005,1001,Regular
3/9/2023,Morning Commute,591,3,2.04,3001,1001,Regular
3/9/2023,Lunch Rush,628,0,2.05,3001,1001,Regular
3/9/2023,Evening Commute,729,1,2.05,3002,1001,Regular
3/9/2023,Overnight,144,-1,2.04,3005,1001,Regular
3/10/2023,Morning Commute,821,1,2.02,3001,1001,Regular
3/10/2023,Lunch Rush,825,-1,2.04,3001,1001,Regular
3/10/2023,Evening Commute,990,-1,2.06,3002,1001,Regular
3/10/2023,Overnight,173,0,2.05,3005,1001,Regular
3/11/2023,Morning Commute,954,1,2.03,3004,1001,Regular
3/11/2023,Lunch Rush,1000,-2,2.01,3001,1001,Regular
3/11/2023,Evening Commute,951,3,1.99,3004,1001,Regular
3/11/2023,Overnight,213,-1,2,3002,1001,Regular
3/12/2023,Morning Commute,797,-3,2.01,3004,1001,Regular
3/12/2023,Lunch Rush,588,1,2.03,3001,1001,Regular
3/12/2023,Evening Commute,729,1,2.03,3004,1001,Regular
3/12/2023,Overnight,146,-1,2.04,3002,1001,Regular
3/13/2023,Morning Commute,630,-2,2.05,3001,1001,Regular
3/13/2023,Lunch Rush,540,-1,2.04,3001,1001,Regular
3/13/2023,Evening Commute,537,3,2.02,3002,1001,Regular
3/13/2023,Overnight,115,0,2.03,3005,1001,Regular
3/14/2023,Morning Commute,494,1,2.03,3001,1001,Regular
3/14/2023,Lunch Rush,448,1,2.05,3001,1001,Regular
3/14/2023,Evening Commute,544,1,2.03,3002,1001,Regular
3/14/2023,Overnight,105,0,2.04,3005,1001,Regular
3/15/2023,Morning Commute,665,-3,2.03,3001,1001,Regular
3/15/2023,Lunch Rush,592,-3,2.05,3001,1001,Regular
3/15/2023,Evening Commute,730,-3,2.04,3002,1001,Regular
3/15/2023,Overnight,116,0,2.05,3005,1001,Regular
3/16/2023,Morning Commute,655,1,2.07,3001,1001,Regular
3/16/2023,Lunch Rush,717,-3,2.09,3001,1001,Regular
3/16/2023,Evening Commute,650,3,2.09,3002,1001,Regular
3/16/2023,Overnight,145,-1,2.09,3005,1001,Regular
3/17/2023,Morning Commute,732,3,2.11,3001,1001,Regular
3/17/2023,Lunch Rush,888,-3,2.1,3001,1001,Regular
3/17/2023,Evening Commute,1049,-2,2.1,3002,1001,Regular
3/17/2023,Overnight,180,-1,2.11,3005,1001,Regular
3/18/2023,Morning Commute,852,3,2.13,3004,1001,Regular
3/18/2023,Lunch Rush,901,0,2.11,3001,1001,Regular
3/18/2023,Evening Commute,1008,2,2.11,3004,1001,Regular
3/18/2023,Overnight,213,-1,2.11,3002,1001,Regular
3/19/2023,Morning Commute,721,-1,2.12,3004,1001,Regular
3/19/2023,Lunch Rush,619,0,2.13,3001,1001,Regular
3/19/2023,Evening Commute,872,-3,2.12,3004,1001,Regular
3/19/2023,Overnight,146,-1,2.14,3002,1001,Regular
3/20/2023,Morning Commute,631,-2,2.13,3001,1001,Regular
3/20/2023,Lunch Rush,575,-2,2.14,3001,1001,Regular
3/20/2023,Evening Commute,726,-3,2.14,3002,1001,Regular
3/20/2023,Overnight,121,-1,2.15,3005,1001,Regular
3/21/2023,Morning Commute,466,2,2.15,3001,1001,Regular
3/21/2023,Lunch Rush,398,3,2.15,3001,1001,Regular
3/21/2023,Evening Commute,512,2,2.17,3002,1001,Regular
3/21/2023,Overnight,109,-1,2.18,3005,1001,Regular
3/22/2023,Morning Commute,553,1,2.16,3001,1001,Regular
3/22/2023,Lunch Rush,568,-2,2.14,3001,1001,Regular
3/22/2023,Evening Commute,734,-3,2.12,3002,1001,Regular
3/22/2023,Overnight,114,0,2.11,3005,1001,Regular
3/23/2023,Morning Commute,594,3,2.09,3001,1001,Regular
3/23/2023,Lunch Rush,721,-3,2.1,3001,1001,Regular
3/23/2023,Evening Commute,877,-3,2.08,3002,1001,Regular
3/23/2023,Overnight,131,1,2.08,3005,1001,Regular
3/24/2023,Morning Commute,858,0,2.08,3001,1001,Regular
3/24/2023,Lunch Rush,819,-1,2.06,3001,1001,Regular
3/24/2023,Evening Commute,903,1,2.04,3002,1001,Regular
3/24/2023,Overnight,172,0,2.05,3005,1001,Regular
3/25/2023,Morning Commute,1065,-1,2.05,3004,1001,Regular
3/25/2023,Lunch Rush,946,-1,2.04,3001,1001,Regular
3/25/2023,Evening Commute,1054,1,2.02,3004,1001,Regular
3/25/2023,Overnight,202,0,2.02,3002,1001,Regular
3/26/2023,Morning Commute,756,-2,2.02,3004,1001,Regular
3/26/2023,Lunch Rush,687,-2,2.03,3001,1001,Regular
3/26/2023,Evening Commute,875,-3,2.01,3004,1001,Regular
3/26/2023,Overnight,144,-1,2.03,3002,1001,Regular
3/27/2023,Morning Commute,515,2,2.01,3001,1001,Regular
3/27/2023,Lunch Rush,576,-2,2,3001,1001,Regular
3/27/2023,Evening Commute,606,1,2,3002,1001,Regular
3/27/2023,Overnight,110,1,2,3005,1001,Regular
3/28/2023,Morning Commute,548,-1,2,3001,1001,Regular
3/28/2023,Lunch Rush,417,2,2,3001,1001,Regular
3/28/2023,Evening Commute,595,-1,2.02,3002,1001,Regular
3/28/2023,Overnight,105,0,2,3005,1001,Regular
3/29/2023,Morning Commute,600,-1,1.98,3001,1001,Regular
3/29/2023,Lunch Rush,497,1,1.96,3001,1001,Regular
3/29/2023,Evening Commute,570,2,1.94,3002,1001,Regular
3/29/2023,Overnight,115,0,1.95,3005,1001,Regular
3/30/2023,Morning Commute,616,2,1.95,3001,1001,Regular
3/30/2023,Lunch Rush,681,-2,1.95,3001,1001,Regular
3/30/2023,Evening Commute,719,1,1.93,3002,1001,Regular
3/30/2023,Overnight,130,1,1.91,3005,1001,Regular
3/31/2023,Morning Commute,998,-3,1.92,3001,1001,Regular
3/31/2023,Lunch Rush,864,-2,1.9,3001,1001,Regular
3/31/2023,Evening Commute,898,1,1.9,3002,1001,Regular
3/31/2023,Overnight,182,-1,1.88,3005,1001,Regular
4/1/2023,Morning Commute,964,3,1.86,3004,1001,Regular
4/1/2023,Lunch Rush,1166,-3,1.84,3001,1001,Regular
4/1/2023,Evening Commute,1367,-2,1.85,3004,1001,Regular
4/1/2023,Overnight,226,0,1.85,3002,1001,Regular
4/2/2023,Morning Commute,811,-1,1.83,3004,1001,Regular
4/2/2023,Lunch Rush,584,3,1.81,3001,1001,Regular
4/2/2023,Evening Commute,768,2,1.82,3004,1001,Regular
4/2/2023,Overnight,155,0,1.83,3002,1001,Regular
4/3/2023,Morning Commute,581,2,1.82,3001,1001,Regular
4/3/2023,Lunch Rush,602,-1,1.83,3001,1001,Regular
4/3/2023,Evening Commute,746,-1,1.83,3002,1001,Regular
4/3/2023,Overnight,123,1,1.82,3005,1001,Regular
4/4/2023,Morning Commute,602,-1,1.83,3001,1001,Regular
4/4/2023,Lunch Rush,470,2,1.82,3001,1001,Regular
4/4/2023,Evening Commute,637,0,1.82,3002,1001,Regular
4/4/2023,Overnight,109,1,1.81,3005,1001,Regular
4/5/2023,Morning Commute,676,-1,1.82,3001,1001,Regular
4/5/2023,Lunch Rush,640,-2,1.82,3001,1001,Regular
4/5/2023,Evening Commute,603,3,1.81,3002,1001,Regular
4/5/2023,Overnight,135,-1,1.83,3005,1001,Regular
4/6/2023,Morning Commute,734,1,1.81,3001,1001,Regular
4/6/2023,Lunch Rush,662,1,1.81,3001,1001,Regular
4/6/2023,Evening Commute,981,-3,1.81,3002,1001,Regular
4/6/2023,Overnight,154,0,1.79,3005,1001,Regular
4/7/2023,Morning Commute,956,0,1.77,3001,1001,Regular
4/7/2023,Lunch Rush,917,-1,1.77,3001,1001,Regular
4/7/2023,Evening Commute,1164,-2,1.76,3002,1001,Regular
4/7/2023,Overnight,182,1,1.77,3005,1001,Regular
4/8/2023,Morning Commute,1125,0,1.77,3004,1001,Regular
4/8/2023,Lunch Rush,954,1,1.76,3001,1001,Regular
4/8/2023,Evening Commute,1041,3,1.77,3004,1001,Regular
4/8/2023,Overnight,226,0,1.76,3002,1001,Regular
4/9/2023,Morning Commute,771,0,1.78,3004,1001,Regular
4/9/2023,Lunch Rush,796,-3,1.8,3001,1001,Regular
4/9/2023,Evening Commute,850,0,1.79,3004,1001,Regular
4/9/2023,Overnight,155,0,1.81,3002,1001,Regular
4/10/2023,Morning Commute,646,0,1.83,3001,1001,Regular
4/10/2023,Lunch Rush,576,0,1.84,3001,1001,Regular
4/10/2023,Evening Commute,710,0,1.83,3002,1001,Regular
4/10/2023,Overnight,121,1,1.85,3005,1001,Regular
4/11/2023,Morning Commute,523,2,1.86,3001,1001,Regular
4/11/2023,Lunch Rush,490,1,1.85,3001,1001,Regular
4/11/2023,Evening Commute,671,-1,1.86,3002,1001,Regular
4/11/2023,Overnight,111,1,1.85,3005,1001,Regular
4/12/2023,Morning Commute,702,-2,1.84,3001,1001,Regular
4/12/2023,Lunch Rush,576,0,1.85,3001,1001,Regular
4/12/2023,Evening Commute,630,2,1.83,3002,1001,Regular
4/12/2023,Overnight,122,1,1.83,3005,1001,Regular
4/13/2023,Morning Commute,888,-3,1.81,3001,1001,Regular
4/13/2023,Lunch Rush,697,0,1.81,3001,1001,Regular
4/13/2023,Evening Commute,716,3,1.82,3002,1001,Regular
4/13/2023,Overnight,146,1,1.82,3005,1001,Regular
4/14/2023,Morning Commute,1050,-2,1.82,3001,1001,Regular
4/14/2023,Lunch Rush,785,2,1.84,3001,1001,Regular
4/14/2023,Evening Commute,1103,-1,1.86,3002,1001,Regular
4/14/2023,Overnight,193,0,1.88,3005,1001,Regular
4/15/2023,Morning Commute,1015,2,1.88,3004,1001,Regular
4/15/2023,Lunch Rush,1165,-3,1.89,3001,1001,Regular
4/15/2023,Evening Commute,1357,-2,1.9,3004,1001,Regular
4/15/2023,Overnight,213,1,1.91,3002,1001,Regular
4/16/2023,Morning Commute,688,2,1.9,3004,1001,Regular
4/16/2023,Lunch Rush,586,3,1.91,3001,1001,Regular
4/16/2023,Evening Commute,846,0,1.91,3004,1001,Regular
4/16/2023,Overnight,161,-1,1.93,3002,1001,Regular
4/17/2023,Morning Commute,611,1,1.92,3001,1001,Regular
4/17/2023,Lunch Rush,640,-2,1.93,3001,1001,Regular
4/17/2023,Evening Commute,595,3,1.93,3002,1001,Regular
4/17/2023,Overnight,129,0,1.95,3005,1001,Regular
4/18/2023,Morning Commute,493,3,1.97,3001,1001,Regular
4/18/2023,Lunch Rush,568,-2,1.96,3001,1001,Regular
4/18/2023,Evening Commute,575,2,1.96,3002,1001,Regular
4/18/2023,Overnight,116,0,1.94,3005,1001,Regular
4/19/2023,Morning Commute,607,1,1.96,3001,1001,Regular
4/19/2023,Lunch Rush,632,-2,1.96,3001,1001,Regular
4/19/2023,Evening Commute,702,0,1.94,3002,1001,Regular
4/19/2023,Overnight,123,1,1.95,3005,1001,Regular
4/20/2023,Morning Commute,698,2,1.96,3001,1001,Regular
4/20/2023,Lunch Rush,591,3,1.95,3001,1001,Regular
4/20/2023,Evening Commute,720,3,1.94,3002,1001,Regular
4/20/2023,Overnight,153,0,1.92,3005,1001,Regular
4/21/2023,Morning Commute,869,2,1.92,3001,1001,Regular
4/21/2023,Lunch Rush,818,1,1.92,3001,1001,Regular
4/21/2023,Evening Commute,1169,-2,1.92,3002,1001,Regular
4/21/2023,Overnight,194,0,1.93,3005,1001,Regular
4/22/2023,Morning Commute,1126,0,1.92,3004,1001,Regular
4/22/2023,Lunch Rush,1055,-1,1.91,3001,1001,Regular
4/22/2023,Evening Commute,1043,3,1.89,3004,1001,Regular
4/22/2023,Overnight,225,0,1.89,3002,1001,Regular
4/23/2023,Morning Commute,660,3,1.88,3004,1001,Regular
4/23/2023,Lunch Rush,586,3,1.87,3001,1001,Regular
4/23/2023,Evening Commute,939,-2,1.88,3004,1001,Regular
4/23/2023,Overnight,163,-1,1.88,3002,1001,Regular
4/24/2023,Morning Commute,737,-3,1.9,3001,1001,Regular
4/24/2023,Lunch Rush,665,-3,1.91,3001,1001,Regular
4/24/2023,Evening Commute,671,1,1.92,3002,1001,Regular
4/24/2023,Overnight,135,-1,1.92,3005,1001,Regular
4/25/2023,Morning Commute,494,3,1.92,3001,1001,Regular
4/25/2023,Lunch Rush,441,3,1.92,3001,1001,Regular
4/25/2023,Evening Commute,698,-2,1.9,3002,1001,Regular
4/25/2023,Overnight,115,0,1.92,3005,1001,Regular
4/26/2023,Morning Commute,678,-1,1.9,3001,1001,Regular
4/26/2023,Lunch Rush,663,-3,1.88,3001,1001,Regular
4/26/2023,Evening Commute,597,3,1.9,3002,1001,Regular
4/26/2023,Overnight,122,1,1.89,3005,1001,Regular
4/27/2023,Morning Commute,883,-3,1.88,3001,1001,Regular
4/27/2023,Lunch Rush,726,-1,1.86,3001,1001,Regular
4/27/2023,Evening Commute,849,0,1.87,3002,1001,Regular
4/27/2023,Overnight,154,0,1.85,3005,1001,Regular
4/28/2023,Morning Commute,1066,-2,1.86,3001,1001,Regular
4/28/2023,Lunch Rush,908,-1,1.85,3001,1001,Regular
4/28/2023,Evening Commute,1222,-3,1.87,3002,1001,Regular
4/28/2023,Overnight,204,-1,1.87,3005,1001,Regular
4/29/2023,Morning Commute,1065,1,1.88,3004,1001,Regular
4/29/2023,Lunch Rush,1154,-3,1.9,3001,1001,Regular
4/29/2023,Evening Commute,1352,-2,1.91,3004,1001,Regular
4/29/2023,Overnight,214,1,1.91,3002,1001,Regular
4/30/2023,Morning Commute,735,1,1.93,3004,1001,Regular
4/30/2023,Lunch Rush,660,1,1.91,3001,1001,Regular
4/30/2023,Evening Commute,883,-1,1.89,3004,1001,Regular
4/30/2023,Overnight,148,1,1.87,3002,1001,Regular
5/1/2023,Morning Commute,726,-1,1.87,3001,1001,Regular
5/1/2023,Lunch Rush,718,-3,1.87,3001,1001,Regular
5/1/2023,Evening Commute,685,2,1.87,3002,1001,Regular
5/1/2023,Overnight,132,1,1.85,3005,1001,Regular
5/2/2023,Morning Commute,715,-3,1.84,3001,1001,Regular
5/2/2023,Lunch Rush,651,-3,1.85,3001,1001,Regular
5/2/2023,Evening Commute,791,-3,1.86,3002,1001,Regular
5/2/2023,Overnight,125,0,1.85,3005,1001,Regular
5/3/2023,Morning Commute,630,2,1.84,3001,1001,Regular
5/3/2023,Lunch Rush,528,3,1.83,3001,1001,Regular
5/3/2023,Evening Commute,772,0,1.83,3002,1001,Regular
5/3/2023,Overnight,133,1,1.82,3005,1001,Regular
5/4/2023,Morning Commute,916,-2,1.82,3001,1001,Regular
5/4/2023,Lunch Rush,749,0,1.83,3001,1001,Regular
5/4/2023,Evening Commute,830,2,1.84,3002,1001,Regular
5/4/2023,Overnight,176,-1,1.83,3005,1001,Regular
5/5/2023,Morning Commute,930,2,1.85,3001,1001,Regular
5/5/2023,Lunch Rush,798,3,1.85,3001,1001,Regular
5/5/2023,Evening Commute,1215,-1,1.84,3002,1001,Regular
5/5/2023,Overnight,218,-1,1.86,3005,1001,Regular
5/6/2023,Morning Commute,1103,2,1.88,3004,1001,Regular
5/6/2023,Lunch Rush,927,3,1.9,3001,1001,Regular
5/6/2023,Evening Commute,1342,0,1.88,3004,1001,Regular
5/6/2023,Overnight,255,-1,1.89,3002,1001,Regular
5/7/2023,Morning Commute,838,0,1.9,3004,1001,Regular
5/7/2023,Lunch Rush,788,-1,1.89,3001,1001,Regular
5/7/2023,Evening Commute,777,3,1.89,3004,1001,Regular
5/7/2023,Overnight,159,1,1.89,3002,1001,Regular
5/8/2023,Morning Commute,664,1,1.89,3001,1001,Regular
5/8/2023,Lunch Rush,569,2,1.88,3001,1001,Regular
5/8/2023,Evening Commute,771,0,1.86,3002,1001,Regular
5/8/2023,Overnight,139,0,1.84,3005,1001,Regular
5/9/2023,Morning Commute,566,2,1.85,3001,1001,Regular
5/9/2023,Lunch Rush,595,-1,1.86,3001,1001,Regular
5/9/2023,Evening Commute,786,-3,1.84,3002,1001,Regular
5/9/2023,Overnight,125,0,1.82,3005,1001,Regular
5/10/2023,Morning Commute,668,1,1.8,3001,1001,Regular
5/10/2023,Lunch Rush,532,3,1.78,3001,1001,Regular
5/10/2023,Evening Commute,801,-1,1.8,3002,1001,Regular
5/10/2023,Overnight,147,-1,1.78,3005,1001,Regular
5/11/2023,Morning Commute,879,-1,1.8,3001,1001,Regular
5/11/2023,Lunch Rush,824,-2,1.81,3001,1001,Regular
5/11/2023,Evening Commute,836,2,1.8,3002,1001,Regular
